Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,36,0.07502679528403002,9.722222222222221,0.07459807073954984,4,0.02465166130760986,[]
C2,100,0.27266881028938905,12.72,0.09046087888531619,1,0.0720257234726688,[1]
C3,102,0.282529474812433,12.92156862745098,0.17491961414790996,5,0.06173633440514469,[]
C4,109,0.20407288317256164,8.73394495412844,0.1864951768488746,5,0.042229367631296894,[]
C5,140,0.3414790996784566,11.378571428571428,0.12047159699892819,5,0.08853161843515542,"[2, 3]"
C6,110,0.34190782422293675,14.5,0.04887459807073955,5,0.10139335476956056,"[4, 5, 6]"
C7,29,0.049517684887459806,7.9655172413793105,0.04930332261521972,6,0.01757770632368703,[]
C8,48,0.09067524115755626,8.8125,0.01714898177920686,6,0.027438370846730974,[]
C9,23,0.04715969989281887,9.565217391304348,0.026366559485530548,5,0.0165058949624866,[]
C10,18,0.031082529474812434,8.055555555555555,0.02829581993569132,5,0.01414790996784566,[]
C11,20,0.03944265809217578,9.2,0.010503751339764202,5,0.0165058949624866,[]
C12,47,0.11918542336548768,11.829787234042554,0.07481243301178993,4,0.03772775991425509,[]
