Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,115,0.143272239606616,5.573913043478261,0.14081358962896737,2,0.04067948144836835,[]
C2,263,0.4295932051855163,7.307984790874524,0.2876620473848905,1,0.1320965578900313,[5]
C3,270,0.45574430040232455,7.551851851851852,0.3379526151095217,1,0.14282521233795262,[]
C4,237,0.3661153330353151,6.9113924050632916,0.3263299061242736,1,0.12695574430040232,[]
C5,309,0.5406794814483683,7.828478964401294,0.3739383102369245,1,0.14550737594993293,[1]
C6,293,0.573088958426464,8.750853242320819,0.17702279839070184,3,0.15936522127849798,"[2, 3, 4, 6]"
C7,158,0.1817165847116674,5.1455696202531644,0.18149307107733573,3,0.05654894948591864,[]
C8,178,0.21502011622708986,5.404494382022472,0.02682163611980331,3,0.06347787215020116,[]
C9,42,0.04805543138131426,5.119047619047619,0.018775145283862316,3,0.0116227089852481,[]
C10,19,0.02056325435851587,4.842105263157895,0.019892713455520787,5,0.005364327223960662,[]
C11,41,0.04716137684398748,5.146341463414634,0.02548055431381314,1,0.010728654447921324,[]
C12,119,0.16405900759946357,6.168067226890757,0.14148413053196246,2,0.04403218596334377,[]
