Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,943,0.8497587870434183,2.6150583244962884,0.7922122674017918,4,0.2129565816678153,"[1, 4, 5]"
C2,479,0.7935906271536871,4.807933194154488,0.6088904203997243,4,0.1977946243969676,[]
C3,409,0.7611991729841489,5.400977995110025,0.7126119917298415,4,0.19710544452102,[]
C4,511,0.7405237767057202,4.205479452054795,0.7219159200551344,4,0.19641626464507236,[]
C5,442,0.7398345968297726,4.857466063348416,0.5558235699517574,4,0.19745003445899378,"[2, 6]"
C6,496,0.6691936595451413,3.9153225806451615,0.6647139903514817,4,0.19607167470709855,[]
C7,883,0.7122674017918676,2.3408833522083805,0.7046864231564438,4,0.2074431426602343,[]
C8,836,0.7088215024121296,2.460526315789474,0.09372846312887664,4,0.2067539627842867,[]
C9,104,0.129565816678153,3.6153846153846154,0.11199172984148863,4,0.05961405926946933,[]
C10,114,0.1140592694693315,2.9035087719298245,0.11233631977946244,4,0.052033080634045485,[]
C11,105,0.13335630599586493,3.6857142857142855,0.0988973121984838,4,0.06030323914541695,[]
C12,890,0.8452791178497587,2.756179775280899,0.8421778084079945,4,0.21088904203997244,[3]
