Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,7,0.021296586282492952,9.714285714285714,0.021296586282492952,5,0.01252740369558409,[]
C2,27,0.10554337613529596,12.481481481481481,0.02943939868462261,1,0.038834951456310676,[]
C3,33,0.15972439711869715,15.454545454545455,0.08111493892890699,1,0.06545568430942687,[1]
C4,29,0.09207641716254306,10.137931034482758,0.07735671782023176,1,0.030065768869401818,[]
C5,46,0.19981208894456623,13.869565217391305,0.05104917005950517,2,0.06514249921703727,[]
C6,56,0.31725649859066707,18.089285714285715,0.09176323207015347,2,0.12276855621672408,"[2, 3, 4]"
C7,27,0.09176323207015347,10.851851851851851,0.09145004697776386,2,0.043532727842154714,[]
C8,38,0.1819605386783589,15.289473684210526,0.02348888192922017,2,0.0554337613529596,[]
C9,19,0.07579079235828375,12.736842105263158,0.032571249608518635,5,0.03538991544002505,"[5, 6]"
C10,11,0.035076730347635456,10.181818181818182,0.03194487942373943,5,0.014719699342311305,[]
C11,16,0.06138427810836204,12.25,0.018791105543376135,5,0.02223614155966176,[]
C12,21,0.07704353272784216,11.714285714285714,0.020983401190103352,5,0.034137175070466645,[]
