Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,10,0.043275632490013316,13.0,0.0426098535286285,5,0.018974700399467376,[]
C2,22,0.15246338215712382,20.818181818181817,0.018974700399467376,5,0.05059920106524634,[]
C3,54,0.3235685752330226,18.0,0.20239680426098536,4,0.085219707057257,"[1, 4, 5]"
C4,41,0.2097203728362184,15.365853658536585,0.17310252996005326,5,0.048934753661784285,[6]
C5,29,0.2739680426098535,28.379310344827587,0.021637816245006658,5,0.05326231691078562,"[2, 3]"
C6,24,0.12250332889480692,15.333333333333334,0.007323568575233023,4,0.039280958721704395,[]
C7,2,0.007323568575233023,11.0,0.007323568575233023,2,0.005992010652463382,[]
C8,4,0.015978695073235686,12.0,0.0013315579227696406,5,0.0063249001331557924,[]
C9,2,0.009653794940079893,14.5,0.003328894806924101,6,0.009653794940079893,[]
C10,1,0.0036617842876165113,11.0,0.0036617842876165113,6,0.0036617842876165113,[]
C11,3,0.015978695073235686,16.0,0.006657789613848202,6,0.012649800266311585,[]
C12,16,0.09587217043941411,18.0,0.043275632490013316,5,0.046271637816245006,[]
