Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,33,0.08243727598566308,10.454545454545455,0.08172043010752689,1,0.03655913978494624,[5]
C2,86,0.31756272401433694,15.453488372093023,0.07120669056152927,1,0.13548387096774195,"[1, 3, 6]"
C3,74,0.23010752688172043,13.013513513513514,0.12281959378733573,1,0.1037037037037037,[]
C4,61,0.13596176821983275,9.327868852459016,0.12735961768219833,1,0.06284348864994026,[]
C5,71,0.19020310633213858,11.211267605633802,0.03488649940262843,1,0.07192353643966547,[]
C6,58,0.23106332138590202,16.67241379310345,0.07120669056152927,2,0.1001194743130227,[2]
C7,27,0.07144563918757467,11.074074074074074,0.07096774193548387,1,0.026045400238948625,[]
C8,43,0.12329749103942653,12.0,0.013859020310633213,1,0.04014336917562724,[4]
C9,22,0.05280764635603345,10.045454545454545,0.025806451612903226,2,0.035842293906810034,[]
C10,10,0.026523297491039426,11.1,0.024850657108721624,2,0.025567502986857827,[]
C11,26,0.06499402628434886,10.461538461538462,0.01959378733572282,2,0.047550776583034644,[]
C12,53,0.15507765830346476,12.245283018867925,0.08124253285543608,2,0.06212664277180406,[]
