Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,9,0.026889688757145883,14.11111111111111,0.026889688757145883,1,0.011009951302138471,[]
C2,29,0.11751005716705484,19.137931034482758,0.023078551767944103,1,0.03917001905568494,[]
C3,49,0.1922506881219564,18.53061224489796,0.12047427482532289,1,0.061401651492695324,[1]
C4,53,0.1422824475968664,12.679245283018869,0.13063730679652763,1,0.04065212788481897,[]
C5,64,0.252805420283718,18.65625,0.036840990895617196,4,0.049121321194156256,[3]
C6,60,0.3701037476180394,29.133333333333333,0.036417531230150325,5,0.10438280753758204,"[2, 4, 5, 6]"
C7,15,0.03662926106288376,11.533333333333333,0.03662926106288376,5,0.015244547956807113,[]
C8,25,0.07304679229303408,13.8,0.005081515985602371,5,0.02879525725174677,[]
C9,11,0.024348930764344696,10.454545454545455,0.008045733643870422,4,0.009104382807537581,[]
C10,4,0.008257463476603853,9.75,0.007198814312936693,4,0.0063518949820029645,[]
C11,10,0.02667795892441245,12.6,0.004869786152868939,4,0.009951302138471311,[]
C12,17,0.0711412237984332,19.764705882352942,0.026889688757145883,6,0.02561930976074529,[]
