Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,76,0.15669318574887584,5.9605263157894735,0.1535800760982359,6,0.056381874783811826,[]
C2,224,0.5022483569699067,6.482142857142857,0.32341750259425806,4,0.1521964718090626,"[1, 6]"
C3,181,0.5292286406087859,8.453038674033149,0.4171566931857489,4,0.15392597717052922,"[2, 3, 4]"
C4,172,0.44240747146316156,7.436046511627907,0.4019370460048426,4,0.1304047042545832,[]
C5,160,0.5063991698374265,9.15,0.3261847111726046,4,0.15392597717052922,[]
C6,222,0.4766516776202006,6.207207207207207,0.10446212383258388,4,0.14285714285714285,[5]
C7,61,0.10688343133863715,5.065573770491803,0.10549982704946385,4,0.048080249048772054,[]
C8,75,0.15530958145970253,5.986666666666666,0.06191629194050501,5,0.05984088550674507,[]
C9,53,0.09373919059149083,5.113207547169812,0.04531304047042546,5,0.04600484261501211,[]
C10,26,0.0473884469041854,5.269230769230769,0.04427533725354549,5,0.03216879972327914,[]
C11,61,0.10861293670010377,5.147540983606557,0.07229332410930474,5,0.04704254583189208,[]
C12,84,0.21860947768938083,7.523809523809524,0.15288827395364926,6,0.07229332410930474,[]
