Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,26,0.055120576260569994,6.769230769230769,0.05418102098340119,5,0.017851550266207328,[]
C2,90,0.21578452865643596,7.655555555555556,0.09520826808643909,1,0.08831819605386784,[5]
C3,99,0.2777951769495772,8.95959595959596,0.21515815847165676,1,0.09520826808643909,[1]
C4,115,0.2474162229877858,6.869565217391305,0.21421860319448793,1,0.0833072345756342,[]
C5,119,0.3313498277481992,8.890756302521009,0.136235515189477,1,0.09395552771688068,[]
C6,117,0.42687128092702786,11.649572649572649,0.17287817099906044,2,0.15878484184152836,"[2, 3, 4]"
C7,75,0.17475728155339806,7.44,0.17381772627622924,2,0.06482931412464767,[]
C8,86,0.2649545881616035,9.837209302325581,0.04948324459755716,2,0.07986219855934858,[]
C9,52,0.13560914500469778,8.326923076923077,0.07766990291262135,5,0.05042279987472596,[6]
C10,37,0.08174130911368618,7.054054054054054,0.07735671782023176,5,0.030065768869401818,[]
C11,46,0.11713122455371125,8.130434782608695,0.04415909802693392,5,0.03758221108675227,[]
C12,47,0.1243344816786721,8.446808510638299,0.054494206075790794,5,0.03977450673347949,[]
