Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,88,0.17538161740824942,6.136363636363637,0.17050990581357583,6,0.06722962000649561,[]
C2,278,0.6112374147450471,6.76978417266187,0.4114972393634297,4,0.19616758687885677,"[1, 4, 6]"
C3,208,0.5946735953231569,8.802884615384615,0.4449496589801884,4,0.18025332900292304,[2]
C4,200,0.49074374797012016,7.555,0.4589152322182527,4,0.14517700552127313,[]
C5,192,0.5355634946411173,8.588541666666666,0.3010717765508282,4,0.1604417018512504,[3]
C6,227,0.4082494316336473,5.537444933920705,0.070477427736278,4,0.09548554725560247,[5]
C7,46,0.07275089314712568,4.869565217391305,0.07210133160116922,4,0.026956804157193894,[]
C8,63,0.11010068203962325,5.380952380952381,0.034751542708671646,4,0.034101981162715164,[]
C9,35,0.06235790841182202,5.485714285714286,0.027606365703150372,5,0.020461188697629102,[]
C10,18,0.029555050341019812,5.055555555555555,0.02890548879506333,6,0.012666450146151347,[]
C11,52,0.0850925625202988,5.038461538461538,0.056187073725235466,6,0.025982461838259176,[]
C12,98,0.22377395258200714,7.030612244897959,0.17408249431633646,6,0.07502435855797336,[]
