Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,123,0.1547695605573419,5.869918699186992,0.1506966773847803,4,0.045444801714898175,[]
C2,275,0.4362272240085745,7.4,0.26666666666666666,1,0.10117899249732047,[1]
C3,274,0.44094319399785636,7.507299270072993,0.3247588424437299,5,0.10053590568060021,[]
C4,279,0.3635584137191854,6.078853046594982,0.32304394426580924,6,0.0782422293676313,[]
C5,310,0.49882100750267955,7.506451612903226,0.3007502679528403,5,0.12604501607717042,[2]
C6,265,0.48381564844587355,8.516981132075472,0.13483386923901394,5,0.1294748124330118,"[3, 4, 5, 6]"
C7,126,0.13804930332261522,5.111111111111111,0.1369774919614148,4,0.03837084673097535,[]
C8,159,0.19206859592711684,5.635220125786163,0.05830653804930332,5,0.05251875669882101,[]
C9,78,0.09796355841371919,5.858974358974359,0.05080385852090032,5,0.02829581993569132,[]
C10,43,0.05423365487674169,5.883720930232558,0.05144694533762058,5,0.020578778135048232,[]
C11,79,0.09496248660235798,5.6075949367088604,0.05894962486602358,5,0.02829581993569132,[]
C12,141,0.20471596998928188,6.773049645390071,0.1532690246516613,4,0.05251875669882101,[]
