Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,10,0.05369774919614148,16.7,0.05369774919614148,6,0.038263665594855306,[]
C2,31,0.2,20.06451612903226,0.03504823151125402,1,0.07170418006430868,[1]
C3,63,0.35466237942122186,17.50793650793651,0.245016077170418,5,0.09292604501607717,"[3, 4]"
C4,52,0.2572347266881029,15.384615384615385,0.22861736334405144,5,0.08810289389067524,[]
C5,54,0.33247588424437297,19.14814814814815,0.02572347266881029,5,0.10996784565916398,"[2, 5]"
C6,25,0.1440514469453376,17.92,0.015755627009646302,5,0.05080385852090032,[]
C7,5,0.01607717041800643,10.0,0.01607717041800643,5,0.012218649517684888,[]
C8,9,0.03440514469453376,11.88888888888889,0.0028938906752411574,5,0.016720257234726688,[]
C9,4,0.012540192926045015,9.75,0.0028938906752411574,6,0.006752411575562701,[]
C10,1,0.003215434083601286,10.0,0.003215434083601286,6,0.003215434083601286,[]
C11,4,0.014469453376205787,11.25,0.003215434083601286,5,0.0077170418006430866,[]
C12,17,0.10192926045016078,18.647058823529413,0.05369774919614148,6,0.05530546623794212,[6]
