Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,16,0.057829759584145546,11.125,0.057829759584145546,5,0.016894087069525665,[]
C2,45,0.21832358674463936,14.933333333333334,0.05555555555555555,4,0.10266406757634827,"[1, 2]"
C3,54,0.32456140350877194,18.5,0.2046783625730994,5,0.10526315789473684,"[4, 6]"
C4,50,0.23066926575698504,14.2,0.2124756335282651,5,0.10136452241715399,[]
C5,63,0.32748538011695905,16.0,0.050032488628979854,5,0.1552956465237167,"[3, 5]"
C6,37,0.16016894087069525,13.324324324324325,0.02046783625730994,5,0.0792722547108512,[]
C7,6,0.02079272254710851,10.666666666666666,0.02046783625730994,5,0.012020792722547108,[]
C8,15,0.05295646523716699,10.866666666666667,0.007472384665367121,5,0.030864197530864196,[]
C9,7,0.023716699155295645,10.428571428571429,0.004873294346978557,5,0.016894087069525665,[]
C10,2,0.005198180636777128,8.0,0.005198180636777128,5,0.002599090318388564,[]
C11,6,0.02079272254710851,10.666666666666666,0.00649772579597141,6,0.010071474983755685,[]
C12,23,0.14814814814814814,19.82608695652174,0.056855100714749834,6,0.05977907732293697,[]
