Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,80,0.1415015350265141,6.3375,0.13815238626849008,6,0.056935528886408036,[]
C2,159,0.3103544515768909,6.9937106918239,0.16689924644152945,1,0.07786770862405805,[6]
C3,146,0.2788166341054982,6.842465753424658,0.20206530840078146,1,0.08596148478928273,[]
C4,128,0.2207647222997488,6.1796875,0.19955344683226348,1,0.07312308121685739,[]
C5,219,0.39296678760814957,6.429223744292237,0.26849009210159086,1,0.11135919620429807,[]
C6,180,0.48758024002232764,9.705555555555556,0.24337147641641083,1,0.13312866313145408,"[1, 2, 3, 4]"
C7,157,0.2497906782026235,5.7006369426751595,0.24699972090427016,3,0.06558749651130338,[]
C8,210,0.38236114987440695,6.523809523809524,0.13954786491766677,4,0.09740440971253139,[5]
C9,115,0.21378732905386547,6.660869565217391,0.13201228021211275,4,0.059168294725090706,[]
C10,85,0.14624616243371477,6.1647058823529415,0.13815238626849008,5,0.047446274072006696,[]
C11,108,0.1956461066145688,6.4907407407407405,0.10717276025676807,5,0.056377337426737374,[]
C12,129,0.24699972090427016,6.8604651162790695,0.13815238626849008,6,0.06949483672899805,[]
