Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,34,0.07446140974691487,10.470588235294118,0.07383392595691278,1,0.036603221083455345,[]
C2,91,0.2587324827441958,13.593406593406593,0.08659276302028865,1,0.09767830997699226,[1]
C3,132,0.3375862790211253,12.227272727272727,0.2390713239907969,1,0.09412256850031374,[]
C4,132,0.2614515791675382,9.469696969696969,0.23656138883078853,1,0.061284250156870945,[]
C5,144,0.37418950010458063,12.42361111111111,0.11943108136373144,6,0.0773896674335913,"[2, 3, 4, 6]"
C6,106,0.356201631457854,16.066037735849058,0.06609495921355366,5,0.07655302238025517,[5]
C7,39,0.0671407655302238,8.23076923076923,0.06672244300355575,6,0.02007948128006693,[]
C8,45,0.09391340723697972,9.977777777777778,0.01150386948337168,5,0.025099351600083666,[]
C9,19,0.03639405982012131,9.157894736842104,0.020497803806734993,5,0.014850449696716167,[]
C10,11,0.021543610123405145,9.363636363636363,0.021334448860071114,5,0.01213135327337377,[]
C11,22,0.040577285086801924,8.818181818181818,0.013595482116711985,5,0.01882451370006275,[]
C12,43,0.10771805061702573,11.976744186046512,0.07446140974691487,1,0.0397406400334658,[]
