Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,47,0.12391178177597215,9.085106382978724,0.12362159024956472,6,0.05513639001741149,"[1, 2]"
C2,71,0.2986070806732443,14.492957746478874,0.09082994776552525,4,0.122460824143935,[]
C3,118,0.4338363319791062,12.669491525423728,0.3340104468949507,6,0.15699361578641904,"[4, 6]"
C4,117,0.3557748113755078,10.478632478632479,0.3171793383633198,6,0.144805571677307,[]
C5,98,0.4204875217643645,14.785714285714286,0.1094022054556007,5,0.146836912362159,"[3, 5]"
C6,91,0.23940800928612885,9.065934065934066,0.04207777132907719,5,0.11520603598374927,[]
C7,18,0.042948345908299476,8.222222222222221,0.04178757980266976,5,0.027568195008705745,[]
C8,27,0.0783517121300058,10.0,0.013929193267556587,5,0.04962275101567034,[]
C9,14,0.03627394080092861,8.928571428571429,0.01654091700522345,5,0.025536854323853744,[]
C10,8,0.01857225769007545,8.0,0.01857225769007545,5,0.012768427161926872,[]
C11,18,0.04207777132907719,8.055555555555555,0.01596053395240859,5,0.024376088218224026,[]
C12,52,0.15699361578641904,10.403846153846153,0.12275101567034243,6,0.062100986651189787,[]
