Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,14,0.04987468671679198,14.214285714285714,0.04987468671679198,5,0.02330827067669173,[]
C2,31,0.21453634085213033,27.612903225806452,0.02631578947368421,6,0.06791979949874687,"[4, 6]"
C3,35,0.17644110275689223,20.114285714285714,0.06090225563909774,1,0.05363408521303258,[1]
C4,24,0.07268170426065163,12.083333333333334,0.06390977443609022,1,0.029072681704260653,[]
C5,33,0.18170426065162906,21.96969696969697,0.028070175438596492,1,0.04160401002506266,[3]
C6,29,0.24260651629072683,33.37931034482759,0.03107769423558897,5,0.06140350877192982,"[2, 5]"
C7,10,0.03107769423558897,12.4,0.03107769423558897,5,0.012781954887218045,[]
C8,20,0.0962406015037594,19.2,0.004761904761904762,5,0.04160401002506266,[]
C9,5,0.017293233082706767,13.8,0.0057644110275689225,4,0.008521303258145364,[]
C10,2,0.0057644110275689225,11.5,0.005513784461152882,1,0.0057644110275689225,[]
C11,6,0.018796992481203006,12.5,0.005263157894736842,1,0.007017543859649123,[]
C12,25,0.09448621553884712,15.08,0.04987468671679198,5,0.03558897243107769,[]
