Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,18,0.08260105448154657,15.666666666666666,0.08201523140011717,3,0.029876977152899824,[]
C2,31,0.2038664323374341,22.451612903225808,0.04130052724077329,1,0.06678383128295255,[1]
C3,64,0.3280609256004687,17.5,0.23432923257176333,3,0.0984182776801406,[4]
C4,54,0.247510251903925,15.648148148148149,0.21968365553602812,3,0.09812536613942589,[]
C5,53,0.35500878734622143,22.867924528301888,0.031048623315758642,3,0.10720562390158173,"[2, 3, 6]"
C6,25,0.10281195079086115,14.04,0.015231400117164616,2,0.032806092560046865,[]
C7,5,0.015524311657879321,10.6,0.015524311657879321,2,0.006736965436438196,[]
C8,13,0.0492091388400703,12.923076923076923,0.003807850029291154,2,0.018746338605741066,[]
C9,4,0.013766842413591095,11.75,0.005272407732864675,5,0.011130638547158758,[]
C10,2,0.006151142355008787,10.5,0.006151142355008787,5,0.006151142355008787,[]
C11,4,0.014059753954305799,12.0,0.0035149384885764497,5,0.011130638547158758,[]
C12,23,0.1332747510251904,19.782608695652176,0.08230814294083187,3,0.048916227299355595,[5]
