Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,29,0.06765479321061439,9.758620689655173,0.06622041596939995,2,0.02534066459478843,[]
C2,74,0.21778627779105905,12.31081081081081,0.07243605068132919,2,0.05737508964857758,[]
C3,100,0.28902701410470955,12.09,0.20846282572316518,1,0.06598135309586421,[1]
C4,107,0.2299784843413818,8.990654205607477,0.20224719101123595,3,0.05665790102797036,[]
C5,116,0.34018646904135785,12.267241379310345,0.1114032990676548,3,0.09203920631125986,[3]
C6,105,0.38728185512789864,15.428571428571429,0.06239540999282812,3,0.09156108056418838,"[2, 4, 5, 6]"
C7,31,0.06263447286636385,8.451612903225806,0.06167822137222089,2,0.018646904135787713,[]
C8,42,0.09849390389672484,9.80952380952381,0.014821898159215873,2,0.02629691608893139,[]
C9,23,0.04924695194836242,8.956521739130435,0.02127659574468085,5,0.014821898159215873,[]
C10,10,0.02247191011235955,9.4,0.021037532871145112,5,0.010996892182644035,[]
C11,20,0.05068132918957686,10.6,0.019842218503466413,3,0.015060961032751613,[]
C12,40,0.11355486492947645,11.875,0.06693760459000717,2,0.032990676547932106,[]
