Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,13,0.05391360831438779,12.76923076923077,0.05391360831438779,6,0.03182851575186749,[]
C2,34,0.22539785644689833,20.41176470588235,0.03897369275738876,4,0.07177655082819097,[]
C3,59,0.35076323481649885,18.305084745762713,0.20753491393309517,4,0.09581032802858071,"[1, 2, 4, 6]"
C4,53,0.2348164988632673,13.641509433962264,0.21532965248457292,3,0.08411822020136409,[]
C5,56,0.30269568041571937,16.642857142857142,0.026956804157193894,3,0.08639168561221176,"[3, 5]"
C6,16,0.08866515102305944,17.0625,0.00909386164339071,5,0.03377720038973693,[]
C7,3,0.00909386164339071,9.333333333333334,0.00909386164339071,5,0.006170834686586554,[]
C8,9,0.03020461188697629,10.333333333333334,0.004871711594673595,5,0.017862942513803184,[]
C9,3,0.012666450146151347,13.0,0.0,6,0.00909386164339071,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,3,0.01006820396232543,10.333333333333334,0.0035725885027606367,5,0.006495615459564794,[]
C12,17,0.09710945112049367,17.58823529411765,0.05358882754140955,6,0.049691458265670674,[]
