Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,36,0.08646616541353383,9.583333333333334,0.0862155388471178,5,0.030576441102756893,[]
C2,73,0.2849624060150376,15.575342465753424,0.07644110275689223,6,0.07318295739348371,[6]
C3,78,0.24937343358395989,12.756410256410257,0.1606516290726817,1,0.07017543859649122,"[1, 4]"
C4,91,0.1887218045112782,8.274725274725276,0.16967418546365914,1,0.05839598997493734,[]
C5,94,0.2847117794486215,12.085106382978724,0.08395989974937343,2,0.06892230576441102,[2]
C6,76,0.3233082706766917,16.973684210526315,0.08145363408521303,5,0.08847117794486216,"[3, 5]"
C7,38,0.08170426065162907,8.578947368421053,0.08145363408521303,5,0.037092731829573934,[]
C8,44,0.1406015037593985,12.75,0.017794486215538845,5,0.056140350877192984,[]
C9,23,0.0518796992481203,9.0,0.030827067669172932,4,0.015037593984962405,[]
C10,18,0.035839598997493734,7.944444444444445,0.034085213032581455,4,0.011779448621553884,[]
C11,23,0.04987468671679198,8.652173913043478,0.015789473684210527,4,0.014285714285714285,[]
C12,44,0.12531328320802004,11.363636363636363,0.08546365914786967,5,0.04235588972431078,[]
