Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,48,0.10695992768906297,7.395833333333333,0.10545344983428744,5,0.04218137993371497,[]
C2,138,0.3757155769810184,9.03623188405797,0.17053329316059054,4,0.12774932208496534,"[1, 4, 5]"
C3,137,0.46037963241940344,11.153284671532846,0.3241940343476951,4,0.11147936125338957,"[3, 6]"
C4,132,0.34890027116601385,8.772727272727273,0.3184694184995481,3,0.08797830671889123,[]
C5,126,0.40765290750225974,10.738095238095237,0.1337752335040675,4,0.09882494727327508,[2]
C6,114,0.28984633925881287,8.43859649122807,0.07261223260018078,4,0.0777342573064176,[]
C7,37,0.07472130159686653,6.702702702702703,0.0738174148840012,6,0.02862307924073516,[]
C8,49,0.1123832479662549,7.612244897959184,0.01958421211208195,6,0.036456764085567944,[]
C9,21,0.047905995781862006,7.571428571428571,0.021994576679722808,5,0.01566736968966556,[]
C10,13,0.025911419102139198,6.615384615384615,0.025007532389273876,6,0.012353118409159385,[]
C11,25,0.056040976197649896,7.44,0.02681530581500452,6,0.02078939439590238,[]
C12,53,0.16541126845435372,10.358490566037736,0.10515215426333233,5,0.05754745405242543,[]
