Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,11,0.03657661965096821,13.909090909090908,0.03657661965096821,2,0.01792971551518049,[]
C2,31,0.1451111642361941,19.580645161290324,0.02653597896246713,2,0.04350944298350466,[]
C3,42,0.19077217308152045,19.0,0.09251733205833135,1,0.050442266316041116,[1]
C4,33,0.10399234998804685,13.181818181818182,0.09299545780540282,3,0.03729380827157543,[]
C5,57,0.2414535022710973,17.719298245614034,0.04327038010996892,3,0.07841262251972268,[3]
C6,46,0.289505139851781,26.32608695652174,0.02510160172125269,3,0.06837198183122162,"[2, 4, 5, 6]"
C7,8,0.02510160172125269,13.125,0.02462347597418121,6,0.010040640688501076,[]
C8,15,0.05474539803968444,15.266666666666667,0.004303131723643318,2,0.01840784126225197,[]
C9,8,0.02438441310064547,12.75,0.010757829309108296,5,0.009323452067893857,[]
C10,4,0.011235955056179775,11.75,0.011235955056179775,5,0.008845326320822376,[]
C11,8,0.029643796318431746,15.5,0.0038250059765718384,5,0.011714080803251255,[]
C12,17,0.07458761654315085,18.352941176470587,0.036337556777432466,2,0.02916567057136027,[]
