Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,8,0.038395019024558975,13.875,0.038395019024558975,6,0.030093393289519196,[]
C2,27,0.18298166724316844,19.59259259259259,0.04116222760290557,6,0.053268765133171914,[]
C3,43,0.27637495676236595,18.58139534883721,0.17883085437564855,4,0.07679003804911795,"[1, 4]"
C4,41,0.20442753372535455,14.414634146341463,0.18471117260463507,4,0.046696644759598754,[]
C5,47,0.3085437564856451,18.97872340425532,0.03251470079557247,4,0.074714631615358,"[2, 3, 5, 6]"
C6,22,0.15185057073676927,19.954545454545453,0.004842615012106538,5,0.057765479072985126,[]
C7,1,0.004842615012106538,14.0,0.004842615012106538,4,0.004842615012106538,[]
C8,15,0.05672777585610515,10.933333333333334,0.004842615012106538,5,0.0287097890003459,[]
C9,4,0.014181943964026288,10.25,0.003113109650639917,5,0.011068834313386372,[]
C10,1,0.0034590107229332413,10.0,0.0034590107229332413,5,0.0034590107229332413,[]
C11,6,0.02109996540989277,10.166666666666666,0.007263922518159807,5,0.014527845036319613,[]
C12,18,0.1016949152542373,16.333333333333332,0.038395019024558975,6,0.04704254583189208,[]
