Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,14,0.041653212786567646,9.214285714285714,0.04133031966419115,5,0.02873748789150791,"[1, 2]"
C2,46,0.21117210203422668,14.217391304347826,0.06328705198579271,4,0.1420729738456571,[4]
C3,79,0.35711979334840166,14.0,0.26380368098159507,6,0.1272198902163384,[3]
C4,70,0.28285437520180823,12.514285714285714,0.24765902486277042,6,0.1268969970939619,[]
C5,67,0.36745237326444946,16.98507462686567,0.06231837261866322,6,0.13303196641911527,"[5, 6]"
C6,48,0.17016467549241202,10.979166666666666,0.01711333548595415,5,0.06328705198579271,[]
C7,7,0.01743622860833064,7.714285714285714,0.016790442363577657,5,0.010009686793671296,[]
C8,21,0.0587665482725218,8.666666666666666,0.012592831772683243,5,0.029060381013884404,[]
C9,15,0.05941233451727478,12.266666666666667,0.0342266709719083,6,0.03648692282854375,[]
C10,15,0.044559250887956085,9.2,0.041653212786567646,6,0.03454956409428479,[]
C11,22,0.0729738456570875,10.272727272727273,0.01614465611882467,6,0.04133031966419115,[]
C12,27,0.1026800129157249,11.777777777777779,0.04133031966419115,5,0.06167258637391024,[]
