Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,16,0.03728638011393061,9.0,0.03676851372345935,4,0.011393060590367685,[]
C2,31,0.13102019678922838,16.322580645161292,0.03210771620921802,1,0.04298291040911445,[]
C3,54,0.1517348524080787,10.851851851851851,0.10124287933713103,5,0.04246504401864319,[]
C4,42,0.10642154324184361,9.785714285714286,0.0877783531848783,5,0.03495598135680994,[]
C5,49,0.17089590885551528,13.46938775510204,0.0523045054375971,5,0.04919730709476955,[]
C6,78,0.48964267219057483,24.243589743589745,0.18928016571724496,2,0.09709994821336096,"[1, 2, 3, 4, 5, 6]"
C7,70,0.18953909891248058,10.457142857142857,0.18824443293630244,4,0.055929570170895906,[]
C8,86,0.2734334541688244,12.279069767441861,0.019161056447436563,4,0.08285862247540135,[]
C9,22,0.0629207664422579,11.045454545454545,0.029518384256861728,5,0.023045054375971,[]
C10,13,0.03392024857586742,10.076923076923077,0.03262558259968928,5,0.013982392542723977,[]
C11,19,0.05748316934230968,11.68421052631579,0.01320559295701709,4,0.016571724495080268,[]
C12,24,0.06861729673744174,11.041666666666666,0.03650958052822372,4,0.02330398757120663,[]
