Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,34,0.07145886344359627,9.911764705882353,0.07124681933842239,6,0.02586938083121289,[]
C2,87,0.2296437659033079,12.448275862068966,0.08057675996607294,1,0.0640373197625106,[1]
C3,113,0.31276505513146735,13.053097345132743,0.22540288379983037,4,0.11768447837150127,[4]
C4,124,0.255089058524173,9.701612903225806,0.23282442748091603,4,0.09987277353689568,[]
C5,130,0.35432569974554706,12.853846153846154,0.09351145038167939,4,0.10453774385072095,[2]
C6,104,0.361323155216285,16.384615384615383,0.07972858354537744,4,0.08948261238337574,"[3, 5, 6]"
C7,47,0.08015267175572519,8.042553191489361,0.08015267175572519,6,0.025233248515691264,[]
C8,53,0.12574215436810857,11.18867924528302,0.021840542832909246,6,0.041136556403731976,[]
C9,29,0.05767599660729432,9.379310344827585,0.03159457167090755,5,0.027777777777777776,[]
C10,19,0.03329092451229856,8.263157894736842,0.03307888040712468,5,0.01993214588634436,[]
C11,29,0.05258693808312129,8.551724137931034,0.01717557251908397,5,0.02989821882951654,[]
C12,41,0.11768447837150127,13.536585365853659,0.07124681933842239,6,0.03307888040712468,[]
