Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,17,0.06712062256809338,12.176470588235293,0.06679636835278858,6,0.030155642023346304,[]
C2,38,0.17315175097276264,14.052631578947368,0.042477302204928666,4,0.05415045395590143,[]
C3,76,0.3317120622568093,13.460526315789474,0.20330739299610895,3,0.07490272373540856,"[1, 3, 5]"
C4,61,0.21627756160830092,10.934426229508198,0.16893644617380027,3,0.07198443579766536,[]
C5,48,0.29993514915693903,19.270833333333332,0.051232166018158234,3,0.07230869001297018,[2]
C6,36,0.17769130998702984,15.222222222222221,0.01523994811932555,4,0.07360570687418937,[4]
C7,5,0.01523994811932555,9.4,0.01523994811932555,5,0.009079118028534372,[]
C8,14,0.04896238651102464,10.785714285714286,0.006809338521400778,5,0.02594033722438392,[]
C9,9,0.031776913099870296,10.88888888888889,0.01848249027237354,5,0.01523994811932555,[]
C10,6,0.019455252918287938,10.0,0.019455252918287938,6,0.01232166018158236,[]
C11,10,0.036640726329442284,11.3,0.010051880674448769,6,0.016861219195849545,[]
C12,21,0.10635538261997406,15.619047619047619,0.06614785992217899,6,0.048638132295719845,[6]
