Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,15,0.06727629000653168,13.733333333333333,0.06629653821032006,6,0.03559764859568909,[]
C2,42,0.21587197909862835,15.738095238095237,0.048334421946440234,4,0.06303069888961463,[]
C3,57,0.3438928804702809,18.473684210526315,0.2161985630306989,3,0.08131939908556499,"[1, 3, 4, 6]"
C4,51,0.23514043109079033,14.117647058823529,0.20019595035924231,3,0.08001306335728282,[]
C5,47,0.2962116263879817,19.29787234042553,0.025146962769431742,3,0.07968647942521227,[2]
C6,22,0.1100587851077727,15.318181818181818,0.009470934030045721,4,0.03690398432397126,[]
C7,3,0.009797517962116264,10.0,0.009797517962116264,6,0.006858262573481384,[]
C8,7,0.02906596995427825,12.714285714285714,0.002612671456564337,6,0.012083605486610059,[]
C9,2,0.006531678641410843,10.0,0.0,6,0.006531678641410843,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,4,0.012736773350751143,9.75,0.0062050947093403004,5,0.008164598301763554,[]
C12,18,0.11495754408883083,19.555555555555557,0.06727629000653168,6,0.057152188112344876,[5]
