Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,15,0.0635410240592227,13.733333333333333,0.0635410240592227,6,0.04380012338062924,[]
C2,24,0.16471314003701418,22.25,0.0215916101172116,6,0.0607649599012955,[6]
C3,50,0.2772979642196175,17.98,0.17489204194941393,3,0.06878470080197409,"[1, 4]"
C4,45,0.19000616903146206,13.688888888888888,0.1539173349784084,3,0.06693399136335595,[]
C5,43,0.3069093152375077,23.13953488372093,0.03485502776064158,3,0.10518198642813079,"[2, 3]"
C6,28,0.1378778531770512,15.964285714285714,0.0,4,0.04102405922270204,[5]
C7,0,0.0,0.0,0.0,0,0.0,[]
C8,8,0.025909932140653916,10.5,0.0024676125848241827,5,0.01634793337446021,[]
C9,4,0.013880320789636027,11.25,0.0,5,0.005860579888957434,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,3,0.010178901912399754,11.0,0.0024676125848241827,5,0.005552128315854411,[]
C12,16,0.08605798889574337,17.4375,0.06323257248611967,6,0.05367057371992597,[]
