Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,33,0.10178901912399753,10.0,0.1014805675508945,6,0.05798889574336829,[]
C2,74,0.26989512646514496,11.824324324324325,0.09284392350400987,6,0.07803824799506477,[6]
C3,115,0.4253547193090685,11.991304347826087,0.3229487970388649,3,0.10641579272054287,"[1, 4]"
C4,116,0.3491671807526218,9.758620689655173,0.2924120913016656,3,0.10209747069710055,[]
C5,93,0.4123997532387415,14.376344086021506,0.10086366440468847,3,0.1230721776681061,"[2, 3]"
C6,85,0.25478099938309684,9.717647058823529,0.0351634793337446,2,0.07063541024059222,[5]
C7,16,0.03608883405305367,7.3125,0.035471930906847624,5,0.01326341764342998,[]
C8,22,0.05860579888957434,8.636363636363637,0.012338062924120914,5,0.0215916101172116,[]
C9,19,0.0459592843923504,7.842105263157895,0.023750771128932757,5,0.023750771128932757,[]
C10,11,0.024367674275138803,7.181818181818182,0.02282541640962369,5,0.016039481801357187,[]
C11,15,0.03701418877236274,8.0,0.016656384947563233,5,0.01881554595928439,[]
C12,43,0.1462060456508328,11.023255813953488,0.10086366440468847,6,0.06724244293645898,[]
