Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,13,0.05459863503412415,12.923076923076923,0.05459863503412415,6,0.024374390640233994,[]
C2,36,0.19304517387065323,16.5,0.04549886252843679,4,0.07279818004549886,"[1, 2]"
C3,60,0.31199220019499513,16.0,0.18622034449138772,4,0.1403964900877478,"[3, 4]"
C4,57,0.2102697432564186,11.350877192982455,0.184270393240169,6,0.0701982450438739,[]
C5,54,0.3262918427039324,18.59259259259259,0.03509912252193695,6,0.11147221319467013,"[5, 6]"
C6,38,0.15242118947026323,12.342105263157896,0.014949626259343516,5,0.07247318817029574,[]
C7,5,0.015274618134546636,9.4,0.015274618134546636,6,0.006499837504062398,[]
C8,11,0.03964900877478063,11.090909090909092,0.0035749106272343193,5,0.019499512512187196,[]
C9,5,0.016899577510562237,10.4,0.009749756256093598,5,0.009424764380890478,[]
C10,4,0.011374715632109197,8.75,0.011374715632109197,5,0.005849853753656159,[]
C11,5,0.017874553136171596,11.0,0.006174845628859279,5,0.009749756256093598,[]
C12,18,0.1026974325641859,17.555555555555557,0.054273643158921026,6,0.04127396815079623,[]
