Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,18,0.05187885586090858,10.277777777777779,0.05187885586090858,6,0.019349411104879418,[]
C2,58,0.23724060572069547,14.586206896551724,0.06870443073471677,4,0.06842400448681997,[5]
C3,82,0.33510936623667975,14.573170731707316,0.20162647223780145,4,0.08721256309590578,"[1, 4]"
C4,73,0.21761076836791923,10.63013698630137,0.18367919237240607,3,0.0538418395961862,[]
C5,64,0.33398766124509255,18.609375,0.07291082445316882,6,0.07936062815479529,"[2, 3, 6]"
C6,57,0.2072349971957375,12.964912280701755,0.027201346045989904,4,0.05832865956253505,[]
C7,9,0.027762198541783512,11.0,0.027201346045989904,6,0.014862591138530567,[]
C8,22,0.06533931575995514,10.590909090909092,0.012619181155356141,6,0.024397083567021874,[]
C9,15,0.04150308468872686,9.866666666666667,0.024677509814918678,6,0.019068984856982614,[]
C10,11,0.0269209197980931,8.727272727272727,0.0269209197980931,6,0.015423443634324173,[]
C11,12,0.03365114974761638,10.0,0.008132361189007292,6,0.018508132361189006,[]
C12,30,0.09618620302860348,11.433333333333334,0.05187885586090858,4,0.028883903533370725,[]
