Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,12,0.040189785096288025,12.0,0.039352497906782025,6,0.020373988277979347,[]
C2,18,0.11163829193413341,22.22222222222222,0.008093776165224673,6,0.058051911805749375,[6]
C3,25,0.11442924923248675,16.4,0.062238347753279376,1,0.041585263745464694,[]
C4,17,0.06502930505163271,13.705882352941176,0.05861010326542004,1,0.030979626011722022,[]
C5,31,0.13368685459112475,15.451612903225806,0.014233882221602009,1,0.051074518559866035,[]
C6,37,0.2838403572425342,27.486486486486488,0.05386547585821937,3,0.07758861289422272,"[1, 2, 3, 4]"
C7,15,0.05386547585821937,12.866666666666667,0.05386547585821937,3,0.025397711415015352,[]
C8,24,0.12391850404688809,18.5,0.008651967624895339,3,0.03823611498744069,[]
C9,14,0.07256488975718671,18.571428571428573,0.029025955902874687,5,0.026234998604521352,[]
C10,10,0.03349148758024002,12.0,0.03237510466089869,5,0.015350265140943344,[]
C11,16,0.06475020932179738,14.5,0.014233882221602009,5,0.021769466927156013,[]
C12,21,0.09684621825286073,16.523809523809526,0.03963159363661736,6,0.039073402176946694,[5]
