Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,16,0.09829376854599406,16.5625,0.09755192878338279,6,0.05823442136498516,[]
C2,29,0.22885756676557864,21.275862068965516,0.03449554896142433,4,0.08160237388724036,"[1, 6]"
C3,49,0.31194362017804156,17.163265306122447,0.17915430267062316,4,0.11313056379821959,"[2, 3, 4]"
C4,34,0.1925074183976261,15.264705882352942,0.17321958456973294,5,0.05637982195845697,[]
C5,38,0.29117210682492584,20.657894736842106,0.014094955489614243,5,0.10793768545994065,[5]
C6,13,0.06305637982195846,13.076923076923077,0.0,5,0.03560830860534125,[]
C7,0,0.0,0.0,0.0,0,0.0,[]
C8,5,0.02040059347181009,11.0,0.0033382789317507417,5,0.008902077151335312,[]
C9,2,0.00741839762611276,10.0,0.0,5,0.00741839762611276,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,2,0.00741839762611276,10.0,0.002967359050445104,5,0.00741839762611276,[]
C12,17,0.129080118694362,20.470588235294116,0.09829376854599406,6,0.0693620178041543,[]
