Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,85,0.13425084393663983,6.08235294117647,0.12983640612827838,6,0.046741106206180216,[]
C2,189,0.34250843936639835,6.978835978835979,0.20436250324591015,1,0.10854323552324072,"[1, 6]"
C3,190,0.34614385873799014,7.015789473684211,0.25967281225655675,1,0.09529992209815633,[]
C4,179,0.2814853284861075,6.055865921787709,0.2565567385094781,1,0.07971955336276292,[]
C5,263,0.4458582186445079,6.52851711026616,0.2981043884705271,3,0.12931706050376526,[]
C6,193,0.5022072189041807,10.020725388601036,0.24279407945988055,3,0.16852765515450532,"[2, 3, 4, 5]"
C7,164,0.24746819008049858,5.810975609756097,0.24435211633341988,3,0.09140482991430797,[]
C8,192,0.3209555959491041,6.4375,0.09010646585302519,3,0.09737730459620877,[]
C9,95,0.15164892235782915,6.147368421052631,0.0882887561672293,2,0.042586341210075304,[]
C10,55,0.09322253960010386,6.527272727272727,0.08802908335497274,2,0.03505582965463516,[]
C11,92,0.16307452609711764,6.826086956521739,0.10594650740067516,2,0.046741106206180216,[]
C12,122,0.2360425863412101,7.450819672131147,0.1313944430018177,6,0.06361983900285641,[]
