Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,45,0.08183430453508994,7.177777777777778,0.08056751963516595,4,0.022295414238662273,[]
C2,133,0.3035216620217887,9.007518796992482,0.1241449201925513,1,0.09374208259437547,[1]
C3,142,0.38459589561692425,10.690140845070422,0.30098809222194073,4,0.10007600709399544,[]
C4,152,0.32835064606029896,8.526315789473685,0.29769445148213836,4,0.09323536863440587,[]
C5,150,0.3944768178363314,10.38,0.13959969597162403,4,0.10995692931340259,"[3, 4]"
C6,127,0.3782619711173043,11.755905511811024,0.12059792247276413,5,0.08588801621484672,"[2, 5, 6]"
C7,62,0.12211806435267292,7.774193548387097,0.12059792247276413,5,0.049911325057005324,[]
C8,75,0.1753230301494806,9.226666666666667,0.029136052698251837,5,0.06409931593615405,[]
C9,39,0.07752723587534836,7.846153846153846,0.05447175069673169,5,0.02153534329870788,[]
C10,31,0.05675196351659488,7.225806451612903,0.05143146693691411,5,0.015961489739042312,[]
C11,36,0.07651380795540917,8.38888888888889,0.027615910818343047,5,0.022548771218647075,[]
C12,54,0.1284519888522929,9.38888888888889,0.08006080567519636,4,0.038510260957689384,[]
