Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,22,0.08201240523776705,10.818181818181818,0.08097863542384562,3,0.037560303239145415,[]
C2,37,0.2815299793246037,22.08108108108108,0.04962095106822881,3,0.07822191592005513,"[1, 3, 5]"
C3,66,0.33080634045485874,14.545454545454545,0.22605099931082012,4,0.07546519641626465,[2]
C4,68,0.2587870434183322,11.044117647058824,0.21502412129565818,3,0.05823569951757409,[]
C5,55,0.33735354927636113,17.8,0.04445210199862164,4,0.07649896623018608,"[4, 6]"
C6,32,0.1264645072363887,11.46875,0.015161957270847692,4,0.048242591316333565,[]
C7,5,0.015506547208821502,9.0,0.015161957270847692,4,0.006547208821502412,[]
C8,7,0.02343211578221916,9.714285714285714,0.0,5,0.009993108201240523,[]
C9,4,0.013783597518952447,10.0,0.011026878015161957,5,0.013094417643004824,[]
C10,3,0.011026878015161957,10.666666666666666,0.011026878015161957,5,0.011026878015161957,[]
C11,4,0.015851137146795313,11.5,0.002067539627842867,5,0.013094417643004824,[]
C12,29,0.11199172984148863,11.206896551724139,0.08132322536181943,5,0.04514128187456926,[]
