Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,314,0.39558298148749593,3.878980891719745,0.35531016563819423,4,0.14127963624553427,[]
C2,403,0.733030204611887,5.600496277915632,0.5599220526144852,4,0.22442351412796363,"[1, 4, 6]"
C3,307,0.6911334848976941,6.931596091205212,0.5787593374472231,4,0.2143553101656382,"[2, 3]"
C4,332,0.6193569340695031,5.743975903614458,0.589477102955505,4,0.19291977914907438,[]
C5,315,0.6554075998700877,6.406349206349207,0.4835985709645989,4,0.20136407924650862,[]
C6,393,0.5699902565768107,4.465648854961832,0.1890224098733355,4,0.1578434556674245,[5]
C7,189,0.21208184475479053,3.455026455026455,0.20850925625202987,5,0.07502435855797336,[]
C8,200,0.24358557973367975,3.75,0.06398181227671322,5,0.08151997401753816,[]
C9,64,0.09061383566092887,4.359375,0.05196492367651835,4,0.03377720038973693,[]
C10,44,0.05488795063332251,3.840909090909091,0.05228970444949659,5,0.016888600194868465,[]
C11,82,0.11432283208834038,4.2926829268292686,0.08898993179603767,4,0.03897369275738876,[]
C12,312,0.43228320883403704,4.266025641025641,0.3920103929847353,4,0.15751867489444624,[]
