Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,14,0.06752077562326869,13.928571428571429,0.06717451523545706,6,0.035318559556786706,"[1, 2]"
C2,43,0.24134349030470914,16.209302325581394,0.05886426592797784,4,0.13019390581717452,[4]
C3,55,0.3216759002770083,16.89090909090909,0.18559556786703602,6,0.12880886426592797,[3]
C4,42,0.2004847645429363,13.785714285714286,0.18213296398891968,6,0.125,[]
C5,45,0.2984764542936288,19.155555555555555,0.04259002770083103,6,0.14058171745152354,[6]
C6,30,0.1523545706371191,14.666666666666666,0.014542936288088643,5,0.07894736842105263,[5]
C7,5,0.014542936288088643,8.4,0.014196675900277008,4,0.006232686980609419,[]
C8,10,0.037742382271468145,10.9,0.00554016620498615,5,0.017659279778393353,[]
C9,4,0.015235457063711912,11.0,0.003808864265927978,6,0.009002770083102494,[]
C10,1,0.003808864265927978,11.0,0.003808864265927978,6,0.003808864265927978,[]
C11,6,0.021121883656509695,10.166666666666666,0.009002770083102494,5,0.009695290858725761,[]
C12,17,0.11668975069252077,19.823529411764707,0.06717451523545706,6,0.05228531855955679,[]
