Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,34,0.06548949485918641,8.617647058823529,0.06548949485918641,2,0.028609745194456863,[]
C2,77,0.25346446133214123,14.727272727272727,0.07577112203844434,1,0.06861868573983013,[5]
C3,95,0.2892266428252123,13.621052631578948,0.2172552525704068,1,0.10303978542691104,[]
C4,106,0.23871256146624945,10.075471698113208,0.22440768886902102,1,0.09029950827000446,[]
C5,141,0.37997317836388017,12.056737588652481,0.11913276709879303,1,0.11488600804649084,"[1, 4]"
C6,113,0.40254805543138134,15.938053097345133,0.06616003576218149,3,0.1278497988377291,"[2, 3, 6]"
C7,38,0.06727760393383997,7.921052631578948,0.06705409029950828,3,0.020786767992847562,[]
C8,47,0.08985248100134108,8.553191489361701,0.0042467590523021905,3,0.025257040679481448,[]
C9,10,0.016987036209208762,7.6,0.007152436298614216,5,0.004470272686633884,[]
C10,6,0.008046490835940992,6.0,0.007599463567277604,5,0.005364327223960662,[]
C11,11,0.018104604380867233,7.363636363636363,0.007152436298614216,5,0.006705409029950827,[]
C12,43,0.09052302190433617,9.418604651162791,0.06481895395619133,2,0.03352704514975414,[]
