Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,19,0.0849443468072642,15.263157894736842,0.0843585237258348,3,0.029876977152899824,[]
C2,39,0.22261277094317516,19.487179487179485,0.050966608084358524,1,0.07381370826010544,[1]
C3,76,0.35618043350908024,16.0,0.25746924428822493,3,0.1054481546572935,[4]
C4,64,0.27094317516110134,14.453125,0.2390158172231986,3,0.1051552431165788,[]
C5,61,0.37375512595196253,20.918032786885245,0.04364381956649092,3,0.10954891622729936,"[2, 3, 5, 6]"
C6,36,0.12858816637375511,12.194444444444445,0.01757469244288225,2,0.0351493848857645,[]
C7,6,0.017867603983596953,10.166666666666666,0.017867603983596953,2,0.006736965436438196,[]
C8,15,0.053895723491505565,12.266666666666667,0.005858230814294083,5,0.01991798476859988,[]
C9,6,0.01845342706502636,10.5,0.005272407732864675,5,0.013473930872876391,[]
C10,2,0.006151142355008787,10.5,0.006151142355008787,5,0.006151142355008787,[]
C11,7,0.0210896309314587,10.285714285714286,0.006151142355008787,5,0.015817223198594025,[]
C12,24,0.13561804335090802,19.291666666666668,0.0846514352665495,3,0.048916227299355595,[]
