Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,20,0.056349000259672814,10.85,0.05556998182290314,6,0.021552843417294208,[]
C2,41,0.169306673591275,15.902439024390244,0.03739288496494417,6,0.05894572838223838,[6]
C3,62,0.19475460919241755,12.096774193548388,0.11217865489483252,1,0.06985198649701377,[1]
C4,50,0.12516229550766034,9.64,0.10464814333939236,3,0.03531550246689172,[]
C5,62,0.21448974292391587,13.32258064516129,0.061542456504803944,2,0.059465074006751495,[]
C6,54,0.3393923656193197,24.203703703703702,0.0882887561672293,3,0.12646065956894312,"[2, 3, 4, 5]"
C7,33,0.08880810179174241,10.363636363636363,0.08854842897948585,3,0.03713321215268761,[]
C8,40,0.1355492079979226,13.05,0.010906258114775382,3,0.04284601402233186,[]
C9,21,0.06491820306413919,11.904761904761905,0.04362503245910153,2,0.030381719034017138,[]
C10,16,0.046741106206180216,11.25,0.04544274214489743,2,0.025967281225655673,[]
C11,30,0.09192417553882108,11.8,0.03219942871981304,2,0.02960270059724747,[]
C12,39,0.1386652817450013,13.692307692307692,0.05531030901064658,6,0.04414437808361465,[]
