Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,15,0.08114992721979622,14.866666666666667,0.08114992721979622,6,0.04912663755458515,[]
C2,24,0.2652838427947598,30.375,0.012372634643377001,1,0.07059679767103348,"[1, 4]"
C3,30,0.2550946142649199,23.366666666666667,0.1346433770014556,5,0.07387190684133915,[]
C4,29,0.1572052401746725,14.89655172413793,0.14992721979621543,5,0.06295487627365356,[]
C5,43,0.2507278020378457,16.023255813953487,0.016739446870451237,5,0.0782387190684134,"[2, 3, 5]"
C6,16,0.09352256186317322,16.0625,0.0,4,0.039301310043668124,[]
C7,0,0.0,0.0,0.0,0,0.0,[]
C8,4,0.01601164483260553,11.0,0.0,4,0.008369723435225618,[]
C9,0,0.0,0.0,0.0,0,0.0,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,1,0.00363901018922853,10.0,0.001091703056768559,5,0.00363901018922853,[]
C12,21,0.12263464337700146,16.047619047619047,0.08114992721979622,6,0.0611353711790393,[6]
