Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,124,0.20312900743780457,6.387096774193548,0.19876891510643754,1,0.0546293921518338,[]
C2,241,0.4737112080020518,7.66390041493776,0.27827648114901254,4,0.12849448576558092,"[1, 2, 4]"
C3,207,0.43036676070787383,8.106280193236715,0.29340856629905104,6,0.12054372916132342,[6]
C4,187,0.3239292126186202,6.754010695187166,0.2972557065914337,6,0.0956655552705822,[]
C5,222,0.41856886381123365,7.351351351351352,0.2651962041549115,5,0.1254167735316748,[]
C6,221,0.4467812259553732,7.882352941176471,0.18184149781995385,5,0.1297768658630418,"[3, 5]"
C7,113,0.18645806617081304,6.433628318584071,0.18389330597589126,5,0.0648884329315209,[]
C8,143,0.2598102077455758,7.083916083916084,0.0774557578866376,5,0.09925621954347269,[]
C9,76,0.11772249294690947,6.0394736842105265,0.06617081302898178,5,0.046165683508591945,[]
C10,41,0.06745319312644268,6.414634146341464,0.06719671710695051,5,0.033598358553475254,[]
C11,81,0.1251602975121826,6.0246913580246915,0.08104642215952808,5,0.05026929982046679,[]
C12,141,0.26750448833034113,7.397163120567376,0.19979481918440625,5,0.06540138497050525,[]
