Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,244,0.3146206045650833,4.180327868852459,0.28685996298581123,1,0.08081431215299198,[]
C2,418,0.6533004318322023,5.0669856459330145,0.4944478716841456,1,0.1307834669956817,"[1, 5, 6]"
C3,326,0.6665638494756323,6.628834355828221,0.5854410857495373,3,0.1566933991363356,[2]
C4,358,0.6202961135101789,5.61731843575419,0.5727945712523134,3,0.15453423812461445,[]
C5,304,0.649599012954966,6.927631578947368,0.5033929673041333,3,0.14651449722393584,[]
C6,401,0.6221468229487971,5.029925187032419,0.2606415792720543,3,0.16132017273288093,"[3, 4]"
C7,283,0.297655768044417,3.409893992932862,0.2948797038864898,2,0.07279457125231338,[]
C8,319,0.35471930906847626,3.605015673981191,0.0959284392350401,4,0.0783466995681678,[]
C9,88,0.12276372609500308,4.5227272727272725,0.08019740900678593,5,0.03763109191856878,[]
C10,65,0.08204811844540408,4.092307692307692,0.08081431215299198,5,0.030845157310302282,[]
C11,100,0.1338679827267119,4.34,0.10703269586674892,5,0.038864898210980874,[]
C12,262,0.36798272671190624,4.5534351145038165,0.310610734114744,6,0.08729179518815545,[]
