Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,195,0.34873075322513525,4.297435897435897,0.31627132750728254,1,0.16687473990844778,"[4, 5, 6]"
C2,280,0.6250520183104453,5.364285714285714,0.4273824386183937,1,0.2721598002496879,[3]
C3,204,0.5684560965459842,6.696078431372549,0.4935497295047857,2,0.2530170620058261,[]
C4,238,0.5343320848938826,5.394957983193278,0.49063670411985016,1,0.2555139409071993,[]
C5,243,0.6075738660008323,6.008230452674897,0.45276737411568874,1,0.29421556387848524,[1]
C6,276,0.6009155222638368,5.231884057971015,0.2992093216812318,2,0.30129005409904286,[2]
C7,215,0.3241781106949646,3.6232558139534885,0.3175197669579692,2,0.18393674573449853,[]
C8,216,0.36287973366625054,4.037037037037037,0.0928006658343737,2,0.1976695796920516,[]
C9,71,0.1315022888056596,4.450704225352113,0.07906783187682064,1,0.0657511444028298,[]
C10,55,0.08322929671244278,3.6363636363636362,0.07948397836038286,1,0.03870162297128589,[]
C11,87,0.14731585518102372,4.068965517241379,0.10986267166042447,1,0.06117353308364544,[]
C12,198,0.39409071993341654,4.782828282828283,0.34207240948813983,1,0.1880982105701207,[]
