Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,105,0.16472184531886025,5.780952380952381,0.16173677069199457,1,0.07706919945725915,[]
C2,204,0.4116689280868385,7.436274509803922,0.2537313432835821,1,0.15576662143826323,[1]
C3,233,0.4445047489823609,7.030042918454936,0.3327001356852103,1,0.13188602442333786,[]
C4,216,0.35902306648575305,6.125,0.3137042062415197,2,0.09986431478968792,[]
C5,244,0.4944369063772049,7.467213114754099,0.328629579375848,2,0.1299864314789688,[2]
C6,222,0.5240162822252374,8.698198198198199,0.16445047489823608,1,0.11886024423337856,"[3, 4, 5, 6]"
C7,119,0.16743554952510176,5.184873949579832,0.1649932157394844,5,0.05617367706919946,[]
C8,135,0.21492537313432836,5.866666666666666,0.05834464043419267,5,0.07055630936227951,[]
C9,62,0.0955223880597015,5.67741935483871,0.05101763907734057,1,0.030936227951153323,[]
C10,34,0.05237449118046133,5.676470588235294,0.04938941655359566,1,0.02062415196743555,[]
C11,60,0.09362279511533243,5.75,0.060515603799185885,1,0.033921302578018994,[]
C12,116,0.20949796472184531,6.655172413793103,0.1628222523744912,1,0.09199457259158751,[]
