Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,93,0.13473423980222496,5.860215053763441,0.13053152039555005,1,0.04919653893695921,[]
C2,202,0.32756489493201485,6.5594059405940595,0.1938195302843016,1,0.1072929542645241,[1]
C3,196,0.34758961681087763,7.173469387755102,0.26081582200247216,1,0.09196538936959209,[]
C4,166,0.27367119901112485,6.668674698795181,0.2415327564894932,2,0.06625463535228678,[]
C5,219,0.3975278121137206,7.342465753424658,0.2800988875154512,3,0.10828182941903584,[]
C6,234,0.5080346106304079,8.782051282051283,0.22669962917181705,3,0.15797280593325091,"[2, 3, 4]"
C7,145,0.2304079110012361,6.427586206896552,0.22867737948084055,3,0.0657601977750309,[]
C8,200,0.33868974042027195,6.85,0.11965389369592089,2,0.08529048207663782,[5]
C9,122,0.1987639060568603,6.590163934426229,0.13176761433868975,5,0.0442521631644005,[]
C10,85,0.13967861557478367,6.647058823529412,0.13201483312731768,5,0.04004944375772559,[]
C11,120,0.1987639060568603,6.7,0.12583436341161927,1,0.04573547589616811,[]
C12,151,0.2519159456118665,6.748344370860927,0.1315203955500618,1,0.07416563658838071,[6]
