Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,12,0.029161290322580646,9.416666666666666,0.029161290322580646,6,0.008774193548387097,[]
C2,41,0.1672258064516129,15.804878048780488,0.04490322580645161,4,0.06141935483870968,[]
C3,68,0.22812903225806452,13.0,0.14658064516129032,4,0.07561290322580645,[]
C4,62,0.15716129032258064,9.82258064516129,0.1375483870967742,4,0.04774193548387097,[]
C5,70,0.2513548387096774,13.914285714285715,0.06632258064516129,2,0.05883870967741935,[2]
C6,64,0.3690322580645161,22.34375,0.09187096774193548,4,0.08180645161290323,"[1, 3, 4, 5, 6]"
C7,39,0.09212903225806451,9.153846153846153,0.09187096774193548,4,0.03406451612903226,[]
C8,47,0.14761290322580645,12.170212765957446,0.013419354838709678,6,0.04748387096774193,[]
C9,21,0.06348387096774194,11.714285714285714,0.03948387096774193,5,0.027096774193548386,[]
C10,18,0.04361290322580645,9.38888888888889,0.0407741935483871,5,0.01729032258064516,[]
C11,20,0.06270967741935483,12.15,0.013161290322580645,5,0.02761290322580645,[]
C12,26,0.07587096774193548,11.307692307692308,0.02838709677419355,5,0.029161290322580646,[]
