Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,11,0.040696249080657027,15.090909090909092,0.040696249080657027,6,0.014709487619514587,[]
C2,28,0.21671978426084826,31.571428571428573,0.026231919588134346,1,0.10541799460652121,[1]
C3,45,0.18950723216474627,17.177777777777777,0.08580534444716842,1,0.04854130914439814,[]
C4,30,0.09193429762196617,12.5,0.0804118656533464,5,0.028438342731061536,[]
C5,52,0.21770041676881588,17.076923076923077,0.04682520225545477,6,0.043392988477568034,[]
C6,52,0.2887962735964697,22.653846153846153,0.0051483206668301055,6,0.05172836479529296,"[2, 3, 4, 5, 6]"
C7,2,0.0051483206668301055,10.5,0.004903162539838196,5,0.0051483206668301055,[]
C8,5,0.013728855111546949,11.2,0.0,5,0.008335376317724933,[]
C9,2,0.004903162539838196,10.0,0.0,1,0.002451581269919098,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,4,0.012993380730571219,13.25,0.004658004412846286,1,0.006619269428781564,[]
C12,14,0.06570237803383182,19.142857142857142,0.040696249080657027,1,0.022064231429271882,[]
