Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,10,0.04583046175051689,13.3,0.04548587181254307,5,0.022398345968297727,[]
C2,28,0.2553411440385941,26.464285714285715,0.030668504479669192,3,0.07822191592005513,"[1, 3, 5]"
C3,41,0.2587870434183322,18.317073170731707,0.14679531357684356,4,0.06685044796691937,[4]
C4,38,0.17091660923501034,13.052631578947368,0.1519641626464507,2,0.043073742246726394,[]
C5,41,0.29565816678152995,20.926829268292682,0.02653342522398346,3,0.07305306685044796,"[2, 6]"
C6,18,0.08614748449345279,13.88888888888889,0.003790489317711923,4,0.033769813921433495,[]
C7,1,0.003790489317711923,11.0,0.003790489317711923,4,0.003790489317711923,[]
C8,2,0.007925568573397657,11.5,0.0,4,0.004135079255685734,[]
C9,2,0.007925568573397657,11.5,0.007925568573397657,5,0.007925568573397657,[]
C10,2,0.007925568573397657,11.5,0.007925568573397657,5,0.007925568573397657,[]
C11,2,0.009993108201240523,14.5,0.0010337698139214334,5,0.009993108201240523,[]
C12,12,0.06202618883528601,15.0,0.04548587181254307,5,0.03308063404548587,[]
