Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,55,0.12721210566812002,9.018181818181818,0.12618620159015131,1,0.04565273146960759,[]
C2,94,0.3136701718389331,13.01063829787234,0.08925365478327776,1,0.08284175429597333,"[1, 2]"
C3,99,0.3136701718389331,12.353535353535353,0.2005642472428828,4,0.08720184662734035,[4]
C4,88,0.2141574762759682,9.488636363636363,0.18543216209284433,4,0.07206976147730187,[]
C5,82,0.2654526801744037,12.621951219512194,0.075147473711208,6,0.08207232623749679,[6]
C6,82,0.29443447037701975,14.0,0.1082328802256989,5,0.09823031546550398,"[3, 5]"
C7,42,0.10848935624519107,10.071428571428571,0.10720697614773018,4,0.04565273146960759,[]
C8,49,0.1569633239292126,12.489795918367347,0.020774557578866377,4,0.062323672736599126,[]
C9,29,0.06565786098999743,8.827586206896552,0.03667607078738138,5,0.03744549884585791,[]
C10,15,0.03744549884585791,9.733333333333333,0.0364195947678892,5,0.02333931777378815,[]
C11,27,0.06540138497050525,9.444444444444445,0.017953321364452424,5,0.031803026417030006,[]
C12,58,0.17568607335214156,11.810344827586206,0.12567324955116696,1,0.05001282380097461,[]
