Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,60,0.1007502679528403,7.833333333333333,0.09946409431939979,4,0.030868167202572346,[]
C2,163,0.34019292604501605,9.736196319018404,0.14190782422293677,1,0.08917470525187567,[1]
C3,153,0.3371918542336549,10.281045751633988,0.2377277599142551,5,0.0752411575562701,[]
C4,173,0.27266881028938905,7.3526011560693645,0.24587352625937836,4,0.05937834941050375,[]
C5,194,0.39935691318327976,9.603092783505154,0.16355841371918542,5,0.09603429796355842,"[2, 4]"
C6,152,0.38692390139335475,11.875,0.07502679528403002,5,0.11318327974276528,"[3, 5, 6]"
C7,54,0.07631296891747053,6.592592592592593,0.07588424437299035,4,0.02015005359056806,[]
C8,77,0.1217577706323687,7.376623376623376,0.02658092175777063,4,0.030653804930332262,[]
C9,40,0.06538049303322616,7.625,0.03472668810289389,5,0.01972132904608789,[]
C10,26,0.03965702036441586,7.115384615384615,0.036870310825294746,5,0.016291532690246517,[]
C11,43,0.06409431939978563,6.953488372093023,0.02015005359056806,5,0.01972132904608789,[]
C12,70,0.14383708467309753,9.585714285714285,0.10032154340836012,4,0.03965702036441586,[]
