Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,25,0.05649860653661008,8.92,0.05599189257664049,4,0.017228274638966305,[]
C2,88,0.24651634152520902,11.056818181818182,0.08208766151507474,1,0.07727387889536357,[1]
C3,109,0.3427919939194325,12.412844036697248,0.25893083354446417,4,0.09374208259437547,[6]
C4,118,0.2852799594628832,9.542372881355933,0.25386369394476815,4,0.0907017988345579,[]
C5,115,0.35013934633899163,12.017391304347827,0.0894350139346339,4,0.10235621991385863,"[3, 4]"
C6,83,0.3225234355206486,15.337349397590362,0.10108943501393464,5,0.07626045097542437,"[2, 5]"
C7,46,0.10184950595388903,8.73913043478261,0.10058272105396504,5,0.04535089941727895,[]
C8,51,0.14492019255130478,11.215686274509803,0.017228274638966305,5,0.05675196351659488,[]
C9,27,0.06232581707626045,9.11111111111111,0.03927033189764378,5,0.0179883455789207,[]
C10,20,0.04281732961743096,8.45,0.039523688877628575,5,0.013427919939194325,[]
C11,27,0.06511274385609324,9.518518518518519,0.019761844438814288,5,0.02001520141879909,[]
C12,32,0.10058272105396504,12.40625,0.0539650367367621,4,0.03344312135799341,[]
