Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,20,0.07210133160116922,11.1,0.07210133160116922,6,0.04481974667099708,[]
C2,48,0.2617733030204612,16.791666666666668,0.0597596622279961,4,0.08898993179603767,[]
C3,73,0.3871386813900617,16.328767123287673,0.2471581682364404,4,0.10815199740175381,"[1, 2, 3, 4, 6]"
C4,71,0.2815849301721338,12.211267605633802,0.2575511529717441,3,0.08931471256901591,[]
C5,71,0.34166937317310814,14.816901408450704,0.029230269568041572,3,0.08898993179603767,[5]
C6,21,0.10165638194218903,14.904761904761905,0.011692107827216629,5,0.03377720038973693,[]
C7,4,0.011692107827216629,9.0,0.011692107827216629,5,0.006170834686586554,[]
C8,10,0.03280285807080221,10.1,0.005846053913608314,5,0.020461188697629102,[]
C9,4,0.015264696329977265,11.75,0.0022734654108476776,6,0.00909386164339071,[]
C10,1,0.0025982461838259174,8.0,0.0025982461838259174,6,0.0025982461838259174,[]
C11,4,0.012666450146151347,9.75,0.004546930821695355,5,0.006495615459564794,[]
C12,21,0.10750243585579734,15.761904761904763,0.07177655082819097,6,0.05748619681714842,[]
