Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,28,0.0539911073470252,9.107142857142858,0.053567647681558334,6,0.017150116451408005,[]
C2,63,0.16620791869574422,12.46031746031746,0.05420283717975863,1,0.04509845437222105,[]
C3,111,0.2811772178699979,11.963963963963964,0.22676265085750583,1,0.07304679229303408,[]
C4,127,0.24857082362904934,9.244094488188976,0.21659961888630108,1,0.06690662714376455,[]
C5,117,0.3279695109040864,13.239316239316238,0.09760745289011222,1,0.07389371162396782,[1]
C6,123,0.4564895193732797,17.528455284552845,0.09866610205377938,4,0.11623967817065424,"[2, 3, 4, 5, 6]"
C7,58,0.09930129155197967,8.086206896551724,0.09866610205377938,4,0.03705272072835063,[]
C8,69,0.1376243912767309,9.420289855072463,0.017150116451408005,4,0.047850942197755666,[]
C9,27,0.047427482532288796,8.296296296296296,0.029853906415413932,4,0.014609358458606819,[]
C10,20,0.030700825746347662,7.25,0.028371797586279907,4,0.011009951302138471,[]
C11,27,0.050603430023290284,8.851851851851851,0.0177853059496083,5,0.013974168960406522,[]
C12,36,0.09781918272284565,12.833333333333334,0.0533559178488249,6,0.03302985390641541,[]
