Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,9,0.03437429791058189,17.0,0.03437429791058189,6,0.009885419006964727,[]
C2,42,0.18467760053920468,19.571428571428573,0.032127611772635366,6,0.049651763648618286,[1]
C3,52,0.20871714221523252,17.865384615384617,0.10087620759379914,4,0.07256796225567289,[4]
C4,40,0.11188496966973714,12.45,0.09795551561446866,4,0.046057065827903844,[]
C5,72,0.2594922489328241,16.041666666666668,0.07436531116603011,4,0.0624578746349135,[]
C6,70,0.2916198607054594,18.542857142857144,0.01550213435183105,5,0.06155920017973489,"[2, 3, 5, 6]"
C7,6,0.015951471579420354,11.833333333333334,0.015726802965625702,5,0.00853740732419681,[]
C8,18,0.05594248483486857,13.833333333333334,0.003594697820714446,5,0.0233655358346439,[]
C9,8,0.02246686137946529,12.5,0.0015726802965625702,5,0.009211413165580768,[]
C10,1,0.002022017524151876,9.0,0.002022017524151876,5,0.002022017524151876,[]
C11,4,0.009660750393170074,10.75,0.003594697820714446,1,0.00471804088968771,[]
C12,17,0.07526398562120871,19.705882352941178,0.03437429791058189,5,0.01617614019321501,[]
