Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,14,0.043031317236433185,12.857142857142858,0.04279225436289744,2,0.02223284723882381,[]
C2,41,0.16662682285441072,17.0,0.038010996892182645,2,0.04566100884532632,[]
C3,50,0.2079846999760937,17.4,0.10829548171169018,1,0.050442266316041116,[1]
C4,42,0.12335644274444178,12.285714285714286,0.10925173320583313,3,0.03729380827157543,[]
C5,63,0.2543628974420273,16.88888888888889,0.05331102079847,3,0.07841262251972268,[3]
C6,53,0.3045661008845326,24.037735849056602,0.029404733444896008,3,0.07267511355486493,"[2, 4, 5, 6]"
C7,10,0.029404733444896008,12.3,0.028926607697824527,6,0.010040640688501076,[]
C8,19,0.06335166148697108,13.947368421052632,0.007889074826679417,2,0.022710972985895292,[]
C9,11,0.030839110686110446,11.727272727272727,0.016973464021037533,5,0.013626583791537174,[]
C10,7,0.017690652641644752,10.571428571428571,0.015539086779823094,5,0.010996892182644035,[]
C11,9,0.03179536218025341,14.777777777777779,0.006932823332536457,5,0.011714080803251255,[]
C12,20,0.08104231412861583,16.95,0.0425531914893617,2,0.031317236433181926,[]
