Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,12,0.05845852384062704,14.916666666666666,0.05747877204441541,6,0.029719137818419335,[]
C2,32,0.18647942521227956,17.84375,0.03363814500326584,4,0.05127367733507512,[]
C3,53,0.3321358589157413,19.18867924528302,0.20280862181580667,3,0.08131939908556499,"[1, 3, 4, 6]"
C4,45,0.21750489875898105,14.8,0.1838667537557152,3,0.08001306335728282,[]
C5,42,0.28151534944480733,20.523809523809526,0.022207707380796866,3,0.07707380796864795,[2]
C6,20,0.10418027433050293,15.95,0.006858262573481384,4,0.03690398432397126,[]
C7,2,0.006858262573481384,10.5,0.006858262573481384,6,0.006858262573481384,[]
C8,7,0.02906596995427825,12.714285714285714,0.002612671456564337,6,0.012083605486610059,[]
C9,2,0.006531678641410843,10.0,0.0,6,0.006531678641410843,[]
C10,0,0.0,0.0,0.0,0,0.0,[]
C11,1,0.003919007184846506,12.0,0.0013063357282821686,6,0.003919007184846506,[]
C12,16,0.10907903331156107,20.875,0.05845852384062704,6,0.05421293272370999,[5]
