Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,5,0.01605385810460901,12.4,0.01605385810460901,6,0.008285862247540134,[]
C2,17,0.1020196789228379,23.176470588235293,0.013982392542723977,1,0.041170378042465046,[]
C3,31,0.10512687726566546,13.096774193548388,0.05748316934230968,4,0.02615225271879855,[]
C4,19,0.059036768513723456,12.0,0.04945624029000518,5,0.01605385810460901,[]
C5,29,0.13231486276540652,17.620689655172413,0.02615225271879855,5,0.03754531330916624,[]
C6,57,0.4476954945624029,30.333333333333332,0.10771620921802175,2,0.09709994821336096,"[1, 2, 3, 4, 5, 6]"
C7,29,0.10771620921802175,14.344827586206897,0.10693940963231487,4,0.049974106680476436,[]
C8,46,0.19368203003625065,16.26086956521739,0.0072501294665976174,4,0.06628689798032107,[]
C9,9,0.03599171413775246,15.444444444444445,0.016571724495080268,5,0.019419989642672192,[]
C10,7,0.02252718798549974,12.428571428571429,0.021750388399792854,5,0.009321595028482652,[]
C11,10,0.03935784567581564,15.2,0.0036250647332988087,4,0.012428793371310202,[]
C12,10,0.04091144484722942,15.8,0.01579492490937338,6,0.01294665976178146,[]
