Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,25,0.0834686586554076,10.28,0.0834686586554076,6,0.047093212081844756,[]
C2,62,0.29360181877232866,14.580645161290322,0.07924650860669048,4,0.10945112049366677,[]
C3,80,0.40305293926599545,15.5125,0.27703799935043844,4,0.11269892822344917,"[1, 4]"
C4,90,0.3247807729782397,11.11111111111111,0.30302046118869763,3,0.09353686261773303,[3]
C5,88,0.3803182851575187,13.306818181818182,0.043845404352062356,3,0.09126339720688535,"[2, 5, 6]"
C6,33,0.12893796687236114,12.030303030303031,0.013640792465086067,5,0.04514452744397532,[]
C7,5,0.013965573238064306,8.6,0.013965573238064306,5,0.008444300097434233,[]
C8,14,0.04189671971419292,9.214285714285714,0.01006820396232543,5,0.02273465410847678,[]
C9,6,0.01981162715167262,10.166666666666666,0.008444300097434233,5,0.01071776550828191,[]
C10,4,0.009418642416368951,7.25,0.009418642416368951,6,0.004871711594673595,[]
C11,9,0.024033777200389735,8.222222222222221,0.008119519324455992,5,0.008769080870412472,[]
C12,27,0.12114322832088341,13.814814814814815,0.08314387788242936,6,0.062033127638843784,[]
