Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,23,0.05904852976332776,10.73913043478261,0.057853215395649055,2,0.02390628735357399,[]
C2,53,0.18766435572555581,14.81132075471698,0.050442266316041116,1,0.05163758068371982,[]
C3,79,0.2589050920392063,13.708860759493671,0.17762371503705474,1,0.059765718383934976,[1]
C4,83,0.19555343055223523,9.855421686746988,0.16973464021037532,3,0.0509203920631126,[]
C5,94,0.3086301697346402,13.73404255319149,0.08558450872579489,3,0.09060482907004543,[3]
C6,80,0.35142242409753766,18.375,0.045421945971790584,3,0.08295481711690174,"[2, 4, 5, 6]"
C7,19,0.045421945971790584,10.0,0.04470475735118336,2,0.017212526894573272,[]
C8,24,0.07267511355486493,12.666666666666666,0.010040640688501076,2,0.02486253884771695,[]
C9,15,0.037771934018646904,10.533333333333333,0.019842218503466413,5,0.013626583791537174,[]
C10,9,0.021037532871145112,9.777777777777779,0.020320344250537893,5,0.010996892182644035,[]
C11,17,0.04637819746593354,11.411764705882353,0.017451589768109014,3,0.013626583791537174,[]
C12,32,0.10207984699976094,13.34375,0.05833134114272054,2,0.032990676547932106,[]
