Class(Ci),ni,pi/P,pi/ni,cp/P,mCi,rij/P,lRj
C1,31,0.07346491228070176,8.64516129032258,0.07291666666666667,1,0.018914473684210526,[]
C2,66,0.21710526315789475,12.0,0.061677631578947366,1,0.06414473684210527,"[1, 6]"
C3,74,0.22615131578947367,11.14864864864865,0.14035087719298245,1,0.06085526315789474,[]
C4,63,0.15460526315789475,8.952380952380953,0.13843201754385964,3,0.048793859649122806,[]
C5,69,0.2138157894736842,11.304347826086957,0.060581140350877194,3,0.06990131578947369,[]
C6,69,0.34539473684210525,18.26086956521739,0.15981359649122806,2,0.1025219298245614,"[2, 3, 4]"
C7,56,0.16036184210526316,10.446428571428571,0.15926535087719298,2,0.047697368421052634,[]
C8,65,0.2513706140350877,14.107692307692307,0.027412280701754384,2,0.06907894736842106,[5]
C9,31,0.08141447368421052,9.580645161290322,0.0424890350877193,2,0.031524122807017545,[]
C10,20,0.046052631578947366,8.4,0.03974780701754386,2,0.026041666666666668,[]
C11,29,0.08223684210526316,10.344827586206897,0.032072368421052634,2,0.03070175438596491,[]
C12,47,0.14692982456140352,11.404255319148936,0.07319078947368421,2,0.03125,[]
